A,B,C
0.046411,0.005578,0.056284
0.057604,0.0231,0.045996
0.0493,0.066032,0.075602
0.042381,0.068068,0.083975
0,0.082557,0.043702
0.064346,0.03588,0.018753
0.087897,0.083112,0.085976
0.067844,0.035395,0.079979
0.06578,0.074357,0.036737
0.10003,0.04989,0.074798
0.059235,0.052733,0.019692
0.035018,0.073923,0.066892
0.034421,0.040571,0.076799
0.081958,0.04585,0.031605
0.050191,0.03465,0.072994
0.079775,0.037761,0.030647
0.083809,0.052936,0.055459
0.022245,0.098712,0.019003
0.036839,0.044096,0.039036
0.019603,0.087213,0.081101
0.11064,0.055778,0.062203
0.055941,0.066877,0.07055
0.042233,0.046011,0.068222
0.064715,0.05085,0.02146
0.10479,0.052125,0.023389
0.063896,0.04281,0.05481
0.092375,0.014288,0.05743
0.091625,0.037197,0.047164
0.072473,0.086873,0.058963
0.020419,0.058562,0.023933
0.07271,0.030442,0.0685
0.060637,0.078138,0.074491
0.07811,0.080725,0.050347
0.087708,0.075265,0.050905
0.022955,0.047223,0.044582
0.039038,0.071704,0.058756
0.079204,0.045501,0.064671
0.072054,0.034566,0.042863
0.049057,0.071416,0.088421
0.079612,0.02338,0.043702
0.040653,0.042892,0.048084
0.079289,0.071529,0.034712
0.050574,0.024038,0.042546
0.037678,0.075922,0.056632
0.071745,0.07744,0.034127
0.0099776,0.07658,0.051596
0.076643,0.034133,0.051469
0.079757,0.014117,0.11499
0.046715,0.064884,0.051324
0.050485,0.036855,0.058353
0.060825,0.10531,0.039842
0.061515,0.05445,0.047653
0.024683,0.033091,0.033878
0.047756,0.054978,0.042508
0.022507,0.092398,0.063276
0.079718,0.083659,0.090421
0.11747,0.043316,0.062234
0.085743,0.060302,0.063514
0.058523,0.066843,0.031389
0.076411,0.044809,0.055507
0.065516,0.024762,0.042478
9.4558e-05,0.025365,0.02782
0.078064,0.020134,0.053822
0.054687,0.041793,0.062422
0.059767,0.070273,0.036886
0.070325,0.061284,0.056559
0.032971,0.052251,0.06496
0.069364,0.038624,0.048954
0.071612,0.009405,0.043888
0.044467,0.076457,0.071193
0.041838,0.075143,0.054639
0.020508,0.08215,0.028992
0.073063,0.093742,0.0073397
0.055676,0.046165,0.063449
0.028125,0.055847,0.081738
0.047633,0.044722,0.046966
0.052187,0.034651,0.049474
0.046205,0.039272,0.047974
0.071786,0.058066,0.037566
0.036665,0.079871,0.052791
0.080594,0.060062,0.062508
0.063472,0.052979,0.059536
0.059009,0.072487,0.030598
0.035564,0.025266,0.076154
0.063806,0.022532,0.077393
0.039687,0.034437,0.055359
0.042388,0.092504,0.070886
0.046877,0.051833,0.056894
0.052429,0.054542,0.038289
0.066679,0.043101,0.077719
0.064221,0.070387,0.065077
0.033973,0.063559,0.041555
0.098815,0.041801,0.05287
0.049109,0.041106,0.036371
0.038984,0.054182,0.038739
0.068723,0.047496,0.053281
0.06287,0.066468,0.019086
0.053747,0.055096,0.042365
0.030622,0.055272,0.039606
0.095926,0.048757,0.083138
0.062827,0.021696,0.09059
0.054463,0.067615,0.020566
0.09463,0.040086,0.073107
0.091499,0.07325,0.018036
0.06288,0.035548,0.097998
0.0555,0.053554,0.063626
0.065401,0.048958,0.058259
0.042961,0.032692,0.039901
0.061731,0.035025,0.066143
0.084098,0.07455,0.058233
0.041644,0.072632,0.05802
0.068266,0.068476,0.040275
0.017278,0.037873,0.057913
0.077802,0.076997,0.06265
0.059274,0.060233,0.064444
0.043708,0.086816,0.048767
0.019771,0.075534,0.038983
0.068822,0.068148,0.063118
0.074308,0.074335,0.031808
0.044583,0.05684,0.060005
0.061723,0.045456,0.011799
0.034649,0.073817,0.094725
0.058959,0.080688,0.065211
0.042514,0.070447,0.084442
0.05476,0.053951,0.023229
0.057002,0.042416,0.060172
0.089189,0.084767,0.03598
0.056929,0.064575,0.099762
0.045955,0.069945,0.072894
0.069064,0.10152,0.08091
0.046617,0.027355,0.067606
0.02402,0.066239,0.071466
0.081474,0.018034,0.048921
0.031118,0.066024,0.056444
0.068534,0.055939,0.054762
0.04389,0.056449,0.069263
0.036387,0.019267,0.024363
0.058514,0.035412,0.032525
0.077039,0.062414,0.084113
0.055415,0.039204,0.057255
0.075028,0.089645,0.04605
0.089819,0.02313,0.041575
0.030733,0.063656,0.06489
0.059634,0.043703,0.063832
0.066764,0.10695,0.059261
0.04153,0.065996,0.034501
0.042868,0.040528,0.046414
0.046719,0.066189,0.067477
0.075352,0.02065,0.027456
0.046336,0.086621,0.033623
0.090045,0.006935,0.017725
0.07634,0.059598,0.060705
0.056065,0.022471,0.065592
0.048449,0.041458,0.064083
0.066528,0.050014,0.071865
0.044256,0.045843,0.029366
0.10272,0.041685,0.069685
0.051965,0.043577,0.038007
0.061674,0.063264,0
0.084651,0.036929,0.053005
0.044993,0.054604,0.04541
0.068404,0.044679,0.061769
0.091371,0.059852,0.062036
0.045776,0.043714,0.070792
0.066798,0.04462,0.060445
0.09969,0.046709,0.068553
0.069356,0.05314,0.057807
0.027986,0.060714,0.069359
0.05546,0.044259,0.045006
0.037217,0.034864,0.055492
0.052849,0.02354,0.027363
0.060739,0.032601,0.057221
0.057888,0.046988,0.072876
0.067966,0.069285,0.040778
0.081348,0.069535,0.043665
0.087988,0.05423,0.039665
0.065912,0.056503,0.064787
0.059611,0.085994,0.066826
0.073127,0.045238,0.046635
0.096106,0.041737,0.051679
0.087782,0.033421,0.051609
0.05736,0.046634,0.032171
0.093018,0.074169,0.035209
0.021698,0.067496,0.060745
0.04926,0.037743,0.073715
0.039459,0.030919,0.043668
0.047517,0.029774,0.047164
0.026416,0.043132,0.052239
0.022943,0.076403,0.066016
0.014226,0.025505,0.057772
0.066082,0.066734,0.056046
0.0761,0.040452,0.042058
0.036867,0.058867,0.0058759
0.057478,0,0.052722
0.039046,0.085503,0.048806
0.092773,0.04443,0.035154
0.057362,0.09903,0.060724
0.065119,0.053536,0.049476
0.050251,0.077727,0.064176
0.064681,0.035791,0.024469
0.97127,0.93167,0.9314
0.91953,0.96232,0.9709
0.94819,0.97408,0.95866
0.95695,0.93507,0.9008
0.97438,0.92044,0.93645
0.97719,0.93822,0.92344
0.95974,0.962,0.92221
0.95565,0.94552,0.95268
0.91211,0.92787,0.91897
0.9891,0.97529,0.91814
0.92653,0.93979,0.94968
0.94322,0.94852,0.91832
0.96036,0.9407,0.93427
0.88875,0.95128,0.92855
0.93533,0.92648,0.9263
0.9432,0.94566,0.91933
0.93757,0.91111,0.9516
0.95946,0.92424,0.91992
0.99378,0.94933,0.93929
0.95021,0.91971,0.95333
0.90626,0.95039,0.96317
0.95964,0.9513,0.94372
0.97563,0.96556,0.94705
0.93156,0.94929,0.93873
0.96443,0.96017,0.9435
0.93557,0.93425,0.88292
0.99136,0.94203,0.89681
0.95553,0.95193,0.95227
0.93671,0.96758,0.88662
0.94609,0.93448,0.94981
0.9746,0.92141,0.92485
0.9447,0.94114,0.93161
0.96212,0.9874,0.9459
0.96765,0.9381,0.90503
0.95056,0.96248,0.92711
0.96277,0.9299,0.95162
0.96404,0.94144,0.95259
0.93456,0.92709,0.96826
0.94088,0.96495,0.94422
0.95275,0.97438,0.96328
0.91113,0.97706,0.93315
0.97393,0.97396,0.9047
0.9818,0.93556,0.94737
0.96878,0.96217,0.95641
0.92018,0.94113,0.90522
0.96369,0.97493,0.91087
0.96446,0.91888,0.95037
0.96281,0.96159,0.93386
0.94503,0.9878,0.95948
0.97443,0.96639,0.94245
0.93235,0.9173,0.9483
0.94105,0.95746,0.93079
0.95727,0.94296,0.91739
0.95059,0.92862,0.93911
0.91655,0.97051,0.98144
0.96729,0.96447,0.93101
0.9555,0.93593,0.93658
0.9569,0.95589,0.99543
0.95339,0.94992,0.91464
0.94431,0.93659,0.93084
0.95463,0.93809,0.93003
0.96453,0.9295,0.94276
0.99107,0.95193,0.92802
0.98622,0.9429,0.91312
0.97845,0.94998,0.91313
0.98399,0.93838,0.94239
0.94819,0.9753,0.93143
0.97714,0.93274,0.9137
0.93006,0.96028,0.95973
0.97473,0.994,0.94714
0.95681,0.93726,0.88828
0.94046,0.98956,0.89757
0.94543,0.93791,0.94596
0.98029,0.97125,0.9352
0.95079,0.96087,0.96645
0.97586,0.98689,0.90026
0.97912,0.93138,0.91535
0.94923,0.94586,0.92306
0.94109,0.9482,0.95707
0.9719,0.9468,0.93636
0.93993,0.89966,0.96861
0.96618,0.96201,0.93818
0.96153,0.9356,0.92547
0.96281,0.94749,0.92018
0.95763,0.98691,0.92197
0.94742,0.92604,0.92788
0.98175,0.93575,0.92851
0.95839,0.93927,0.96753
0.95721,0.94155,0.92707
0.96169,0.9366,0.94729
0.92545,0.9696,0.94057
0.95117,0.94374,0.94876
0.93199,1,0.94206
0.9723,0.91939,0.94426
0.98043,0.96145,0.91562
0.95118,0.99129,0.91841
0.95829,0.96309,0.93187
0.95866,0.96901,0.9214
0.94659,0.98301,0.91631
0.93387,0.96392,0.94459
0.94851,0.98506,0.92026
0.92193,0.97179,0.93931
0.91556,0.96319,0.95451
0.9724,0.9276,0.95229
0.95718,0.93575,1
0.92441,0.9687,0.91672
0.96785,0.99386,0.95751
0.96288,0.9692,0.92325
0.92887,0.91874,0.90999
0.95034,0.97387,0.92045
0.97907,0.94634,0.9389
0.97768,0.95473,0.93361
0.96734,0.93809,0.96861
0.9788,0.9775,0.93062
0.95564,0.94107,0.94237
0.96561,0.99146,0.95049
1,0.92438,0.91278
0.95326,0.96669,0.9475
0.93027,0.95925,0.94974
0.9304,0.97614,0.93654
0.93234,0.95082,0.96208
0.94094,0.94871,0.92438
0.98586,0.94446,0.92299
0.98014,0.92035,0.91881
0.96103,0.96017,0.95724
0.95862,0.97302,0.92603
0.96129,0.96402,0.92195
0.98123,0.94188,0.91056
0.98298,0.94161,0.94581
0.91985,0.9243,0.94941
0.98376,0.93064,0.92986
0.94533,0.94215,0.90416
0.98908,0.91847,0.92383
0.96252,0.92487,0.93442
0.93577,0.96995,0.95927
0.94969,0.97914,0.91659
0.96955,0.94716,0.94699
0.97875,0.95144,0.92909
0.9422,0.94152,0.91044
0.94053,0.94943,0.93078
0.9813,0.95199,0.92594
0.95713,0.92524,0.92454
0.95017,0.9605,0.94987
0.95221,0.95333,0.94208
0.95805,0.94882,0.89585
0.95369,0.93274,0.93768
0.97102,0.96236,0.97396
0.97122,0.96131,0.92215
0.98123,0.97304,0.91709
0.95059,0.96605,0.89634
0.96998,0.96169,0.90454
0.96832,0.92994,0.91832
0.99141,0.93483,0.92644
0.96158,0.94322,0.93625
0.95933,0.98818,0.91103
0.96923,0.97307,0.9469
0.953,0.96904,0.91473
0.93191,0.9461,0.92645
0.93517,0.96119,0.94436
0.96551,0.95784,0.92991
0.93818,0.9636,0.9317
0.96518,0.98595,0.91898
0.91047,0.91989,0.91402
0.98324,0.9636,0.93604
0.95105,0.93161,0.92606
0.99337,0.94144,0.93308
0.96105,0.9662,0.9423
0.94504,0.95202,0.93843
0.95822,0.95799,0.94808
0.93347,0.93514,0.92986
0.92813,0.94957,0.91706
0.96135,0.93484,0.90915
0.9643,0.95013,0.96699
0.94339,0.94318,0.92115
0.961,0.94138,0.93259
0.94643,0.9435,0.90549
0.95603,0.95011,0.96157
0.98389,0.97806,0.9298
0.9823,0.90685,0.934
0.95727,0.95167,0.90817
0.99764,0.93726,0.94596
0.9451,0.96125,0.90503
0.94663,0.96185,0.92839
0.97119,0.92713,0.90927
0.95538,0.93195,0.89746
0.95678,0.94527,0.9496
0.97732,0.96141,0.94201
0.95179,0.94767,0.93693
0.96064,0.93652,0.93755
0.95197,0.95514,0.95755
0.93665,0.94244,0.91919
0.94392,0.94747,0.94887
0.95602,0.91754,0.9286
0.94959,0.95427,0.92842
0.98255,0.95879,0.91039
0.95363,0.95566,0.94035
0.95488,0.93835,0.92059
0.96912,0.94376,0.92749
0.97928,0.96847,0.96234
0.94401,0.97777,0.90213
